id,checkpoint_path,logit_cosine,prob_cosine,inverse_kl,symmetric_inverse_kl,top1_agreement,top5_overlap,margin_similarity,confidence_similarity,same_correct,same_wrong,confidence_corr,target_acc,suspect_acc,acc_similarity,load_error
319,suspect_models\suspect_319.safetensors,0.7778141579555348,0.7394953699714293,0.5605614178594202,0.5769988362178207,0.709025,0.5902800139848143,0.18355735885705798,0.5540943157494068,0.70875,0.000275,0.1640234280033284,0.99945,0.7089,0.7748634303204059,
320,suspect_models\suspect_320.safetensors,0.9343714483931661,0.9842057296290062,0.8839074940137566,0.8810207516096532,0.9824,0.695100014191866,0.3889892812583596,0.9397217054456473,0.982225,0.000175,0.4062618595935137,0.9997,0.982325,0.9829217348568621,
321,suspect_models\suspect_321.safetensors,0.8237868520335992,0.846767143592483,0.6786198428992182,0.6879594743151217,0.834875,0.5677750136107206,0.27657572448989376,0.7094161468073725,0.8346,0.000275,0.21586069383603207,0.999525,0.8347,0.8584980576481446,
322,suspect_models\suspect_322.safetensors,0.9196108334466815,0.9995080910529941,0.9359556786775589,0.9355214477568865,0.9995,0.6328500146828592,0.5181199592607095,0.9892821136891842,0.9994,0.0001,0.5340944567577262,0.999625,0.999675,0.9999500024998751,
323,suspect_models\suspect_323.safetensors,0.7383060287775471,0.8664006153732237,0.7436199959151447,0.7450984618231654,0.84855,0.5785350138347596,0.345561877617985,0.8856697830736637,0.848375,0.000175,0.1128838644908641,0.99955,0.848575,0.8688286018375724,
324,suspect_models\suspect_324.safetensors,0.5467356124670245,0.37971105636755503,0.4042270719029009,0.4454474076028913,0.308775,0.39558500921539963,0.14591695472411811,0.2861476282685995,0.308675,0.0001,0.07521091043319009,0.9996,0.308725,0.5914097730464996,
325,suspect_models\suspect_325.safetensors,0.770460265307594,0.7241567322240356,0.5822814780011774,0.5972554834160954,0.68715,0.5868700138244778,0.20054372288258746,0.5863840189397335,0.686925,0.000225,0.15584539652238114,0.9996,0.686975,0.7618322064565278,
326,suspect_models\suspect_326.safetensors,0.7835541031375644,0.6997381104027743,0.5787365107808262,0.5957272410739213,0.659625,0.6024250135585666,0.2010475540317595,0.5806583159834147,0.65945,0.000175,0.16132985084390175,0.99965,0.659475,0.7461712089839014,
327,suspect_models\suspect_327.safetensors,0.9082925472423434,0.9980078571975697,0.9003497881188989,0.9013489474609494,0.99805,0.6131450145862997,0.4542704616690055,0.9817554856374859,0.99795,0.0001,0.3304496123686305,0.9996,0.99825,0.9986518200429421,
328,suspect_models\suspect_328.safetensors,0.5716994678850053,0.649453644356185,0.546449225660786,0.5276889693148434,0.5941,0.507465012127161,0.165846447681915,0.6082289799883962,0.593925,0.000175,0.14423755722389855,0.999525,0.59405,0.7115032284458991,
329,suspect_models\suspect_329.safetensors,0.5246021145772655,0.538427045385127,0.5387824384227395,0.537666496135667,0.48665,0.4141400097746402,0.1946409748214297,0.6237478152677417,0.48645,0.0002,0.12364053899077264,0.9996,0.48645,0.660873013250504,
330,suspect_models\suspect_330.safetensors,0.0699142957737844,0.06769113491513817,0.2732297732984647,0.31224759325962514,0.032125,0.08719000151157379,0.13030232016416265,0.24534894506335259,0.0321,2.5e-05,0.02244979327541575,0.999575,0.0321,0.5082656704659526,
331,suspect_models\suspect_331.safetensors,0.9184027461498976,0.9995495905410499,0.9355763367265463,0.9350230867162347,0.999475,0.6317700146060437,0.5201346533495933,0.9888842010855675,0.99945,2.5e-05,0.5067228060644474,0.9997,0.999725,0.9999750006249845,
332,suspect_models\suspect_332.safetensors,0.7111396160054952,0.7799791625025548,0.6585810402248055,0.646667836901173,0.74385,0.6058700140792876,0.24519799221288413,0.7954393670454621,0.743625,0.000225,0.18133870693026394,0.999675,0.743625,0.7961466502129692,
333,suspect_models\suspect_333.safetensors,0.919120091688633,0.9995315691955388,0.9353569708310068,0.9351293907709419,0.999425,0.6319700147118419,0.5180320695975795,0.9893422788530588,0.99935,7.5e-05,0.547305703213006,0.9997,0.999575,0.9998750156230469,
334,suspect_models\suspect_334.safetensors,0.9174321956142784,0.9995375351801514,0.9344972034312785,0.93419873739928,0.999575,0.6315200147274882,0.5176249430716038,0.9887606122687459,0.999425,0.00015,0.5067008791610967,0.999675,0.9996,0.9999250056245783,
335,suspect_models\suspect_335.safetensors,0.9389543389657512,0.9630079102072399,0.9272937255375088,0.9277942569233477,0.957575,0.7022550138097257,0.5299322882764042,0.9570522539228201,0.957475,0.0001,0.20076335784753607,0.999675,0.9577,0.9597159240864706,
336,suspect_models\suspect_336.safetensors,0.6943517221156508,0.8531133917938685,0.6628262505758554,0.6548363943845034,0.8285,0.5389000130169094,0.25939501328887415,0.8365280956715345,0.828375,0.000125,0.1926830839747881,0.99975,0.828425,0.8537340191663287,
337,suspect_models\suspect_337.safetensors,0.9999999681487679,0.9999999987512826,0.9999999325037002,0.9999999298393726,1.0,0.9996750000193715,0.9985282553479076,0.9999880429193377,0.999725,0.000275,0.9999993849178003,0.999725,0.999725,1.0,
338,suspect_models\suspect_338.safetensors,0.9194660067468882,0.9994641021039337,0.9345552978150546,0.9341046778947115,0.999425,0.6376500147681683,0.5179648171192035,0.9889599594816566,0.999375,5e-05,0.5222222656911333,0.9997,0.9996,0.9999000099990001,
339,suspect_models\suspect_339.safetensors,0.8319342003526166,0.7751749433555204,0.5966509474087507,0.6118226758420467,0.747675,0.6499400141775608,0.2001431118456647,0.5938743450060486,0.747575,0.0001,0.1922209536158591,0.9998,0.747625,0.7986104178729011,
340,suspect_models\suspect_340.safetensors,0.8307286185741425,0.7729957774389593,0.5863230854421854,0.6016535862237216,0.74685,0.647875014192611,0.19004524193517863,0.5878390830501914,0.7467,0.00015,0.19585406691101453,0.999625,0.746775,0.7981801492596879,
341,suspect_models\suspect_341.safetensors,0.9987529808938503,0.999961945296824,0.9953695171892643,0.9954259190157055,0.999825,0.937350003733486,0.7748423616521061,0.9973906560659409,0.9995,0.000325,0.9743686967520719,0.9996,0.999575,0.9999750006249845,
342,suspect_models\suspect_342.safetensors,0.6276623531347606,0.7551448869312509,0.6105722505480051,0.5918225964125245,0.7139,0.5228550124853849,0.20394703153409063,0.7295625934392214,0.7138,0.0001,0.16809424152973623,0.999675,0.71395,0.7777712963503082,
343,suspect_models\suspect_343.safetensors,0.9375207107245922,0.9941237775210757,0.8917047244228422,0.8953701654411852,0.993325,0.720445013678819,0.440443119427748,0.9747456077411771,0.99305,0.000275,0.5004703310144677,0.9996,0.99315,0.993591335883551,
344,suspect_models\suspect_344.safetensors,0.49840291852480734,0.4769519659247775,0.4699623194012791,0.46526335611231623,0.407375,0.4334650104749948,0.14683869229825214,0.4769328730970621,0.4073,7.5e-05,0.10156983283197887,0.9997,0.4073,0.6279829188646069,
345,suspect_models\suspect_345.safetensors,0.5983958357670112,0.6144251049007622,0.5911322579693049,0.5788708107791841,0.565175,0.48193501154109836,0.18892489887960257,0.6675635740503669,0.565075,0.0001,0.14292976101125057,0.999775,0.565125,0.6970341198201652,
346,suspect_models\suspect_346.safetensors,0.9812040374040604,0.9984277603420895,0.9476612021572888,0.9486499902129173,0.998175,0.7927750114087015,0.5163116935689003,0.9855926701262593,0.9979,0.000275,0.5908929985856788,0.99955,0.998075,0.9985271724206793,
347,suspect_models\suspect_347.safetensors,0.9213785257086158,0.9995733905777335,0.9349871723152697,0.934758776050061,0.999575,0.6320500147785991,0.5158546315722168,0.9890303585320711,0.99945,0.000125,0.48631682478812,0.99965,0.999675,0.9999750006249845,
348,suspect_models\suspect_348.safetensors,0.9905056406736374,0.9997024155750871,0.9752962920472026,0.9747432185396552,0.99945,0.8623450080621987,0.6034124527603388,0.9896472316861152,0.999125,0.000325,0.8797270001665395,0.9996,0.9992,0.9996001599360256,
349,suspect_models\suspect_349.safetensors,0.8514768138887826,0.8832585950250388,0.8191103155996651,0.8205760877925903,0.868025,0.608865014231205,0.3914220578400418,0.8817041148662567,0.86785,0.000175,0.14250146537937272,0.999575,0.86795,0.8836849663095105,
350,suspect_models\suspect_350.safetensors,0.8376662931252271,0.781524777196582,0.5999698199942708,0.6144018834888935,0.7564,0.6558850141357631,0.2010093725932762,0.6001924367025494,0.756025,0.000375,0.195733781377603,0.9995,0.7561,0.804246421103426,
351,suspect_models\suspect_351.safetensors,0.9204763997972012,0.9995493346944452,0.9356054612986744,0.9350772847056389,0.999575,0.6338600146811455,0.5192192581601441,0.9890010317251087,0.99945,0.000125,0.52335911678289,0.9996,0.999725,0.9998750156230471,
352,suspect_models\suspect_352.safetensors,0.9999999886289239,0.9999999996319413,0.9999999991357327,0.9999999941557646,1.0,0.9998350000098347,0.9993030412733555,0.999994451251626,0.99975,0.00025,0.9999998757222532,0.99975,0.99975,1.0,
353,suspect_models\suspect_353.safetensors,0.9218184586852789,0.9994347552165389,0.9363035344161094,0.9358914142690599,0.9993,0.6315350146301091,0.5203193273635581,0.9892001728340983,0.99925,5e-05,0.5363089429499911,0.99965,0.99955,0.9999000099990001,
354,suspect_models\suspect_354.safetensors,0.828202744967537,0.7705452235693461,0.6153275402422994,0.6282346610695123,0.7396,0.6388450140032917,0.21157945481585338,0.6278583979859949,0.73935,0.00025,0.19465835705645448,0.99965,0.7394,0.7934933544931561,
355,suspect_models\suspect_355.safetensors,0.3431643781248946,0.22814750191424518,0.34043807698525486,0.3895327403090894,0.148525,0.2402100052487105,0.12798464634446427,0.15405399664640426,0.148475,5e-05,0.040770885709642365,0.999475,0.14855,0.5402704053378715,
356,suspect_models\suspect_356.safetensors,0.6416606266072835,0.5321433467606596,0.5008946917843073,0.525057536848262,0.4721,0.4778950113736093,0.1784835292827338,0.4868722703397274,0.472,0.0001,0.0988148381292491,0.9997,0.47205,0.6546002029260629,
357,suspect_models\suspect_357.safetensors,0.9096502712532878,0.9982083514766767,0.903134364014864,0.9039771856479347,0.99805,0.6109550146147609,0.45718287999425083,0.9822020735085011,0.997975,7.5e-05,0.3652332643899544,0.999725,0.998175,0.9984523987818882,
358,suspect_models\suspect_358.safetensors,0.9999999955326319,1.0000000001102687,1.0000000123858452,1.0000000123858452,1.0,1.0,1.0,1.0,0.999675,0.000325,1.0,0.999675,0.999675,1.0,
359,suspect_models\suspect_359.safetensors,0.9191827065646648,0.9993584063932299,0.9342640882916748,0.9338828709252178,0.99925,0.6318700147207826,0.5157823260555043,0.9887157532200217,0.99915,0.0001,0.5404935924177198,0.999625,0.999425,0.9998000399920016,
